"MONTHLY_INVENTORY_ID","PRODUCT__PRODUCT_ID","INVENTORY_MONTH","MONTHLY_QUANTITY_EOM","WDF__CLIENT_ID","MONTHLY_QUANTITY_BOM","DATE"
"b116fb776b5f3f2058b683c0963d827b","27","2022-06-01","11.00","","37.00","2022-06-24 00:00:00.000"
"28ea7d9165cc74d09e607567d3ea2a6d","65","2020-08-01","12.00","merchant__bigboxretailer","13.00","2020-08-22 00:00:00.000"
"db52272edf044adbff7bba1d0dcc674e","75","2020-09-01","12.00","merchant__clothing","12.00","2020-09-21 00:00:00.000"
"ce756e8bb40bf1741e61fb3d8770a1fe","45","2021-05-01","12.00","merchant__clothing","13.00","2021-05-24 00:00:00.000"
"38bf631cbbf2103db82e2b3e37df2219","56","2021-05-01","12.00","merchant__bigboxretailer","16.00","2021-05-24 00:00:00.000"
"2e4705991dc979628fa5c07f83a1d202","70","2021-06-01","12.00","merchant__clothing","10.00","2021-06-24 00:00:00.000"
"80539e7a12db5d9db6af8eac559bcd35","18","2021-11-01","12.00","merchant__clothing","0.00","2021-11-21 00:00:00.000"
"ef095d526412ccdcf39564754689fb5d","47","2021-11-01","12.00","merchant__clothing","13.00","2021-11-21 00:00:00.000"
"ef095d526412ccdcf39564754689fb5d","47","2021-11-01","12.00","merchant__bigboxretailer","13.00","2021-11-21 00:00:00.000"
"d3338bf7ae973acf017c13d7935d0c55","82","2021-12-01","12.00","merchant__clothing","7.00","2021-12-22 00:00:00.000"
"dc82f43d771cd0ac36bbc5e8547215af","66","2022-01-01","12.00","","10.00","2022-01-22 00:00:00.000"
"5423140592a455b85c52d0b22fcd8ec8","72","2022-02-01","12.00","merchant__clothing","9.00","2022-02-21 00:00:00.000"
"832fcd307a4014660f51c0dfa1c62ce8","52","2022-07-01","12.00","merchant__clothing","15.00","2022-07-22 00:00:00.000"
"c7a7a4650e4ab24a1f63ec6214ce817f","56","2022-08-01","12.00","merchant__bigboxretailer","17.00","2022-08-22 00:00:00.000"
"22064c1490410015b3b6ae1ebd768356","51","2021-01-01","13.00","merchant__clothing","13.00","2021-01-22 00:00:00.000"
"a33a2987f65894aeb54044f71e433fb9","65","2021-10-01","13.00","merchant__bigboxretailer","10.00","2021-10-22 00:00:00.000"
"99c38f369926bab8fec0251461f1ae25","37","2022-08-01","13.00","merchant__clothing","40.00","2022-08-22 00:00:00.000"
"d71f18fca5e11caded1e1ae28a5490b0","90","2020-01-01","14.00","merchant__clothing","10.00","2020-01-22 00:00:00.000"
"6e338719ea70ebe48ce277ddffbda8a4","73","2020-03-01","14.00","merchant__clothing","13.00","2020-03-23 00:00:00.000"
"d19a0fa9431567e0603ffc0a8092aa7b","80","2020-04-01","14.00","merchant__bigboxretailer","20.00","2020-04-22 00:00:00.000"
"1edc81beacd70e7ab60e85ccebf635f0","58","2020-05-01","14.00","merchant__clothing","16.00","2020-05-23 00:00:00.000"
"b71a4950a5c29d1189d825350d473035","83","2020-05-01","14.00","merchant__bigboxretailer","36.00","2020-05-23 00:00:00.000"
"091ae54510c5d5dce299b43c977ced0a","62","2020-06-01","14.00","merchant__bigboxretailer","11.00","2020-06-23 00:00:00.000"
"d358e49cad1756802ad24f6e39434b26","92","2021-04-01","14.00","merchant__bigboxretailer","16.00","2021-04-23 00:00:00.000"
"21d2870aacad084c346c6442acb2f052","93","2018-12-01","15.00","merchant__clothing","9.00","2018-12-22 00:00:00.000"
"e95962577950c5d5daa779798eafca05","51","2021-06-01","15.00","merchant__clothing","28.00","2021-06-24 00:00:00.000"
"bda652d8f9cbd48746101721df0db230","24","2022-03-01","11.00","merchant__clothing","66.00","2022-03-24 00:00:00.000"
"44f144ba9021b20e06a8799335040999","91","2020-02-01","12.00","merchant__clothing","0.00","2020-02-21 00:00:00.000"
"3b0db2155b0ec1a2cbe4f1dc647004db","91","2021-10-01","12.00","merchant__clothing","8.00","2021-10-22 00:00:00.000"
"4f74017baf506a006d39065a91f5505e","41","2021-07-01","14.00","merchant__bigboxretailer","26.00","2021-07-22 00:00:00.000"
"bd1e05a5b94eb982f62cd6fab5f1a8a1","27","2022-07-01","15.00","","11.00","2022-07-22 00:00:00.000"
"6d7cc280478b1bac774eaa47f3382abb","54","2021-04-01","17.00","","9.00","2021-04-23 00:00:00.000"
"786d93b376afe9e3a3dcfaf6394b91bb","73","2021-05-01","18.00","merchant__clothing","12.00","2021-05-24 00:00:00.000"
"b0156cca54cb353d0c8c8451d5b9e183","50","2021-09-01","20.00","merchant__bigboxretailer","8.00","2021-09-21 00:00:00.000"
"7f1f079babf3c25197d0c1bb9dfcdb46","22","2022-01-01","24.00","merchant__clothing","8.00","2022-01-22 00:00:00.000"
"48f64e3b98d19a7e842ff68d542a2ff7","16","2022-10-01","30.00","merchant__clothing","19.00","2022-10-22 00:00:00.000"
"74bb664b620bed25ad804307d8fa8569","8","2022-02-01","38.00","merchant__bigboxretailer","25.00","2022-02-21 00:00:00.000"
"37c6a64adcd19a0c290550f9dc1faa5d","53","2020-12-01","4.00","merchant__bigboxretailer","0.00","2020-12-22 00:00:00.000"
"cde7f1a5fb1d557ce53111c62d7bcfc7","19","2022-09-01","35.00","merchant__clothing","8.00","2022-09-21 00:00:00.000"
"a96ac2ec836b29b133744822d3c5d5d2","22","2021-10-01","7.00","merchant__clothing","0.00","2021-10-22 00:00:00.000"
"02a1b8a34d817e21b9950807d9fbf1b2","61","2020-08-01","8.00","merchant__clothing","10.00","2020-08-22 00:00:00.000"
"890238649f9955cc9a668b3c2142df57","45","2021-07-01","16.00","merchant__clothing","17.00","2021-07-22 00:00:00.000"
"f2e2dbb74e9ec69f18c467b921ed7e5e","48","2021-12-01","23.00","merchant__clothing","8.00","2021-12-22 00:00:00.000"
"cefc44203ba649a56dc7556c17b618f6","68","2019-09-01","13.00","merchant__bigboxretailer","0.00","2019-09-21 00:00:00.000"
"6e911e0b6b878ebb629758a3aa9ae5f1","15","2022-01-01","22.00","merchant__clothing","10.00","2022-01-22 00:00:00.000"
"010585dbda885246fcd4983f9673fac0","36","2022-02-01","8.00","merchant__clothing","13.00","2022-02-21 00:00:00.000"
"6669066444d878a12832f57e3e1a2210","80","2022-06-01","11.00","merchant__bigboxretailer","15.00","2022-06-24 00:00:00.000"
"3491c24709f9d059ca6a8ddee5044a2a","4","2022-09-01","11.00","merchant__clothing","11.00","2022-09-21 00:00:00.000"
"7a56c2872ffaefa8749c50a3fa0a5be0","71","2022-04-01","12.00","merchant__clothing","9.00","2022-04-23 00:00:00.000"
"7a56c2872ffaefa8749c50a3fa0a5be0","71","2022-04-01","12.00","merchant__bigboxretailer","9.00","2022-04-23 00:00:00.000"
"dc9e457eb43aa9bbdccbea6883ed2159","34","2022-07-01","12.00","merchant__clothing","33.00","2022-07-22 00:00:00.000"
"1ebea88eeb4f5cbbe8bc1c665fba931e","81","2022-10-01","12.00","merchant__clothing","6.00","2022-10-22 00:00:00.000"
"85dea171352b76adab71cfe1db8d82c1","71","2020-04-01","13.00","merchant__clothing","14.00","2020-04-22 00:00:00.000"
"85dea171352b76adab71cfe1db8d82c1","71","2020-04-01","13.00","merchant__bigboxretailer","14.00","2020-04-22 00:00:00.000"
"1709b6de52c020cddbab1aa9c3952424","11","2022-10-01","13.00","merchant__bigboxretailer","15.00","2022-10-22 00:00:00.000"
"ca688c663e848f5a5ec977a059aa10d6","74","2020-01-01","14.00","merchant__bigboxretailer","0.00","2020-01-22 00:00:00.000"
"55d7b8d234152e75416b3db52c1e1f04","87","2021-02-01","14.00","merchant__clothing","19.00","2021-02-21 00:00:00.000"
"60218f4fbe455b1d6a58d6baf13494ed","53","2022-01-01","14.00","merchant__bigboxretailer","4.00","2022-01-22 00:00:00.000"
"de77a426bb39709c270e86e8e38d30f3","69","2022-06-01","14.00","merchant__clothing","7.00","2022-06-24 00:00:00.000"
"67a2a1aff07dcad91acc7bf1c1e2a4b9","86","2020-03-01","15.00","merchant__clothing","10.00","2020-03-23 00:00:00.000"
"67a2a1aff07dcad91acc7bf1c1e2a4b9","86","2020-03-01","15.00","merchant__bigboxretailer","10.00","2020-03-23 00:00:00.000"
"1d2727c4b056647ee4f7597d99fe7b76","61","2022-08-01","15.00","merchant__clothing","19.00","2022-08-22 00:00:00.000"
"5fe1ad5c1c414610bd9412ca55c8e35d","93","2019-07-01","17.00","merchant__clothing","18.00","2019-07-22 00:00:00.000"
"f92c9ad1ce4007bafb7ff2abff8064bb","56","2022-05-01","17.00","merchant__bigboxretailer","19.00","2022-05-24 00:00:00.000"
"5784289b62afc794a86d5ed03d4b36e0","86","2021-08-01","20.00","merchant__clothing","20.00","2021-08-22 00:00:00.000"
"5784289b62afc794a86d5ed03d4b36e0","86","2021-08-01","20.00","merchant__bigboxretailer","20.00","2021-08-22 00:00:00.000"
"5a86cadbbe68936c97d5563801eb33d3","3","2022-09-01","20.00","","16.00","2022-09-21 00:00:00.000"
"177e95626e5db44b4828964214cdefd3","10","2022-01-01","22.00","merchant__clothing","22.00","2022-01-22 00:00:00.000"
"1e7ef080db397fda099832d7288cd96b","25","2022-03-01","24.00","merchant__clothing","5.00","2022-03-24 00:00:00.000"
"c35ac01a286d5921d0ff4574cb5568af","8","2022-01-01","25.00","merchant__bigboxretailer","0.00","2022-01-22 00:00:00.000"
"438e8f03f5407b9d3cfc3eb9426813f4","23","2022-05-01","25.00","merchant__bigboxretailer","0.00","2022-05-24 00:00:00.000"
"3fb788b73d47c403b3d9bab29341d991","35","2022-10-01","25.00","merchant__bigboxretailer","15.00","2022-10-22 00:00:00.000"
"cd0913f570af37aaa69bebdf90dcdb02","62","2020-12-01","27.00","merchant__bigboxretailer","7.00","2020-12-22 00:00:00.000"
"8501d48408418ba250f5872b43344c08","23","2022-09-01","34.00","merchant__bigboxretailer","25.00","2022-09-21 00:00:00.000"
"6b99a6d32c8a8c9c204de63a6c9e32d5","29","2022-03-01","36.00","merchant__bigboxretailer","31.00","2022-03-24 00:00:00.000"
"b0ec859cddc24b416b61ee365eb95196","5","2022-02-01","38.00","merchant__bigboxretailer","20.00","2022-02-21 00:00:00.000"
"f652f429c2126ac59acea1e4033c6ba4","9","2022-06-01","53.00","","8.00","2022-06-24 00:00:00.000"
"2c33ae721fbf837776e0338ac583c6d1","91","2022-02-01","4.00","merchant__clothing","9.00","2022-02-21 00:00:00.000"
"bd17a61dd6bbad4da2e8c9fb06863772","32","2021-08-01","5.00","merchant__bigboxretailer","0.00","2021-08-22 00:00:00.000"
"c3eb9d1450f028f92b27e16af1131f95","83","2021-12-01","5.00","merchant__bigboxretailer","9.00","2021-12-22 00:00:00.000"
"dfb3f61ae3266f97945e05426cf5c07a","69","2020-12-01","7.00","merchant__clothing","17.00","2020-12-22 00:00:00.000"
"1232c34f779322fe646979776027f171","80","2021-04-01","7.00","merchant__bigboxretailer","17.00","2021-04-23 00:00:00.000"
"af5ea37a1b0c6b6cd8c6ed35ea05f928","93","2022-01-01","7.00","merchant__clothing","9.00","2022-01-22 00:00:00.000"
"6da06edfcc6e319b69627c977d1879d3","74","2020-06-01","16.00","merchant__bigboxretailer","16.00","2020-06-23 00:00:00.000"
"eec33a55cc7a25d30375b700296be5ea","89","2022-07-01","24.00","merchant__bigboxretailer","5.00","2022-07-22 00:00:00.000"
"e4d57d9ccc3a9c4a55dbef5cddf436dd","82","2022-09-01","28.00","merchant__clothing","5.00","2022-09-21 00:00:00.000"
"7a0fb7b1d9dad6a396f094971183b334","34","2022-06-01","33.00","merchant__clothing","29.00","2022-06-24 00:00:00.000"
"4a2adb13e44b2e604a2a8c67bd3a7e88","46","2021-03-01","15.00","merchant__clothing","13.00","2021-03-24 00:00:00.000"
"464b833a3e93d55fc3657f3e99fb1fbc","82","2022-01-01","4.00","merchant__clothing","12.00","2022-01-22 00:00:00.000"
"5f3603bbfc52726a0a6e400f3d135cbd","43","2021-08-01","15.00","merchant__clothing","17.00","2021-08-22 00:00:00.000"
"6822c9eaa826c7157820cec5bbcd2c13","70","2021-03-01","16.00","merchant__clothing","8.00","2021-03-24 00:00:00.000"
"c075d9f7b762e8d789cb7487b0a375af","17","2022-01-01","20.00","","0.00","2022-01-22 00:00:00.000"
"a9cf674085bd73e99c4f2cf3174e0044","82","2022-08-01","5.00","merchant__clothing","25.00","2022-08-22 00:00:00.000"
"dff871dcf88bffafed3560258afb1a6e","78","2020-11-01","7.00","","16.00","2020-11-21 00:00:00.000"
"b2735d0159a057777a703a3eec23828e","56","2022-02-01","29.00","merchant__bigboxretailer","16.00","2022-02-21 00:00:00.000"
"f3dd8ea53468d1dd6aa43845bec51902","63","2021-09-01","8.00","merchant__clothing","7.00","2021-09-21 00:00:00.000"
"f008f3e1576c97f3126bb1795d69a00a","14","2022-08-01","8.00","merchant__bigboxretailer","37.00","2022-08-22 00:00:00.000"
"ca165aeb0acec76675ee8a80c1e840e4","69","2022-08-01","8.00","merchant__clothing","15.00","2022-08-22 00:00:00.000"
"c61aeca8d3d5f5ff89d3c51eebf613d6","78","2020-04-01","9.00","","10.00","2020-04-22 00:00:00.000"
"552f23b87137989b65b5f390571e285b","64","2021-01-01","9.00","merchant__clothing","22.00","2021-01-22 00:00:00.000"
"be630274c9bb1de78c5f3fa8898f6b4e","90","2021-02-01","9.00","merchant__clothing","7.00","2021-02-21 00:00:00.000"
"3c0dcc2819f6caf14d849766a0fd88a1","72","2021-08-01","9.00","merchant__clothing","15.00","2021-08-22 00:00:00.000"
"f12a2116cd99d169885c0a57591408b6","22","2021-11-01","9.00","merchant__clothing","7.00","2021-11-21 00:00:00.000"
"da07d51f4002a1b4224ad32fbfb65f34","69","2019-10-01","10.00","merchant__clothing","0.00","2019-10-22 00:00:00.000"
"0caa1c14db990f3acbe66607ceda45cb","70","2020-06-01","10.00","merchant__clothing","16.00","2020-06-23 00:00:00.000"
"24b2725cd3a7b78ee0099bf2d3f7b6d6","61","2020-07-01","10.00","merchant__clothing","19.00","2020-07-22 00:00:00.000"
"b7d019fd5dbe2d27f0aade069af4203e","60","2021-02-01","10.00","merchant__clothing","28.00","2021-02-21 00:00:00.000"
"4088614a3f8abc3d413d14f25eb1c7cd","53","2021-03-01","10.00","merchant__bigboxretailer","13.00","2021-03-24 00:00:00.000"
"ec8fc92d57c236ed92fd3d7fb42f7981","69","2021-05-01","10.00","merchant__clothing","11.00","2021-05-24 00:00:00.000"
"dd2e7c2f34b2711eda9656268203f838","58","2021-06-01","10.00","merchant__clothing","20.00","2021-06-24 00:00:00.000"
"49d38385d51217384e12652e4a95c173","54","2021-10-01","10.00","","13.00","2021-10-22 00:00:00.000"
"19afc36ccf6e73e0b53e0ddbf4ea5390","82","2022-03-01","10.00","merchant__clothing","4.00","2022-03-24 00:00:00.000"
"aee0d61c9bfe4a61ae3aadfe612a88a9","92","2022-08-01","10.00","merchant__bigboxretailer","12.00","2022-08-22 00:00:00.000"
"8e9b50eb5b91709e4b4ddb4315c86eff","86","2020-04-01","11.00","merchant__clothing","15.00","2020-04-22 00:00:00.000"
"8e9b50eb5b91709e4b4ddb4315c86eff","86","2020-04-01","11.00","merchant__bigboxretailer","15.00","2020-04-22 00:00:00.000"
"85a79c3fdd14a8d4dd095e33474f3b96","59","2020-12-01","11.00","merchant__bigboxretailer","20.00","2020-12-22 00:00:00.000"
"3cc67faa9e8fdedc7b23c3b97b313cfa","41","2021-02-01","11.00","merchant__bigboxretailer","14.00","2021-02-21 00:00:00.000"
"8d5daf4baec4dd4c3b217d40b5a19641","43","2022-06-01","11.00","merchant__clothing","16.00","2022-06-24 00:00:00.000"
"cf647854bf79c742e9641a1d9befa5e4","87","2022-08-01","11.00","merchant__clothing","18.00","2022-08-22 00:00:00.000"
"4775c80b925f4318efb8e34269a381a2","80","2020-09-01","12.00","merchant__bigboxretailer","21.00","2020-09-21 00:00:00.000"
"c7afb16f2deef89c39a30d8179de0c2b","89","2020-12-01","12.00","merchant__bigboxretailer","8.00","2020-12-22 00:00:00.000"
"86221b0e5f98972e9447d978d4ffb465","56","2021-02-01","12.00","merchant__bigboxretailer","13.00","2021-02-21 00:00:00.000"
"43bf4d0960c0f195a6e013118930fbf5","58","2021-08-01","12.00","merchant__clothing","8.00","2021-08-22 00:00:00.000"
"615b7d9f8b2e1d454b48a9d601abe3ba","58","2021-11-01","12.00","merchant__clothing","12.00","2021-11-21 00:00:00.000"
"e4d2724b0e79363cc91a18699af8130d","83","2022-03-01","12.00","merchant__bigboxretailer","5.00","2022-03-24 00:00:00.000"
"44df714457c03e0aa790aae16f0b5e55","92","2022-06-01","12.00","merchant__bigboxretailer","8.00","2022-06-24 00:00:00.000"
"54250354551bcb7570289c60c99ce71b","66","2022-07-01","12.00","","9.00","2022-07-22 00:00:00.000"
"d50a2add6940c4a105ca6cce6062b1e7","61","2022-09-01","12.00","merchant__clothing","15.00","2022-09-21 00:00:00.000"
"b0f15038d6dcb46d894df15978b70927","82","2020-05-01","13.00","merchant__clothing","3.00","2020-05-23 00:00:00.000"
"eb300e7eb8408a2a74e6c3edf713cca9","81","2020-06-01","13.00","merchant__clothing","12.00","2020-06-23 00:00:00.000"
"f75742b4df278ba1698fde749e371c3e","92","2020-06-01","13.00","merchant__bigboxretailer","10.00","2020-06-23 00:00:00.000"
"475070c17d639c601cca98fcec6a0fa8","73","2020-11-01","13.00","merchant__clothing","20.00","2020-11-21 00:00:00.000"
"97ceeece7c38b89cf44232edfa35bdb9","76","2021-01-01","13.00","merchant__clothing","15.00","2021-01-22 00:00:00.000"
"fc54cb1033748c1ced9788322e74a32c","47","2021-05-01","13.00","merchant__clothing","11.00","2021-05-24 00:00:00.000"
"fc54cb1033748c1ced9788322e74a32c","47","2021-05-01","13.00","merchant__bigboxretailer","11.00","2021-05-24 00:00:00.000"
"adb6e6bf94333b0fbcba9bd6ba4cc84a","53","2021-08-01","13.00","merchant__bigboxretailer","19.00","2021-08-22 00:00:00.000"
"284737fd4bdbbf7d1f51884bf507d92e","83","2021-08-01","13.00","merchant__bigboxretailer","16.00","2021-08-22 00:00:00.000"
"da1db5094fec0f7aea0660c6fd3deef3","85","2021-08-01","13.00","merchant__clothing","28.00","2021-08-22 00:00:00.000"
"bd439c7e0ef886821e93738e75f5615b","55","2021-09-01","13.00","merchant__clothing","7.00","2021-09-21 00:00:00.000"
"a82c757a68a50fbe2e099267621ea998","40","2022-09-01","13.00","merchant__clothing","22.00","2022-09-21 00:00:00.000"
"4f6f6fbe009d0c863b3805d6b1e7a0eb","79","2020-01-01","14.00","merchant__clothing","13.00","2020-01-22 00:00:00.000"
"6c28d69aeb9278a6099197e8fdc5a803","72","2020-06-01","14.00","merchant__clothing","18.00","2020-06-23 00:00:00.000"
"e45f10ec067a35a873557c2f5dc1e41e","41","2020-10-01","14.00","merchant__bigboxretailer","0.00","2020-10-22 00:00:00.000"
"8f0bb3684916e742683febdfa117cc24","49","2020-12-01","14.00","merchant__clothing","42.00","2020-12-22 00:00:00.000"
"ebdfa77c46cb35e3b542fc0db8c52401","76","2021-07-01","14.00","merchant__clothing","19.00","2021-07-22 00:00:00.000"
"4215d3a008b1976063622df5f2237329","13","2022-01-01","14.00","merchant__clothing","7.00","2022-01-22 00:00:00.000"
"1c164a21348f59e1309e61bc63145ceb","27","2022-01-01","14.00","","87.00","2022-01-22 00:00:00.000"
"644afd8b07bd6bee57e64943c99132fc","10","2022-06-01","14.00","merchant__clothing","16.00","2022-06-24 00:00:00.000"
"741286d4c79dbbdc231038b2da9d7cc9","33","2022-07-01","14.00","merchant__clothing","9.00","2022-07-22 00:00:00.000"
"7ada32d5168fc01cb089a63437ccc322","45","2022-07-01","14.00","merchant__clothing","14.00","2022-07-22 00:00:00.000"
"172766a644ed258d99e12c728a9e3e2e","66","2020-09-01","15.00","","20.00","2020-09-21 00:00:00.000"
"582d6b87af69c6854ba5eeded7f822f8","73","2020-09-01","15.00","merchant__clothing","21.00","2020-09-21 00:00:00.000"
"4b2c184f11f46dd8304a49d25726166f","88","2020-09-01","15.00","merchant__clothing","14.00","2020-09-21 00:00:00.000"
"7f4d46bbdfae26e571159730eea864df","52","2021-02-01","15.00","merchant__clothing","17.00","2021-02-21 00:00:00.000"
"b1f1a3cc13fc7b11d6bddfdcbb08ecc4","82","2019-11-01","16.00","merchant__clothing","0.00","2019-11-21 00:00:00.000"
"2523e3784df65b164cba852c700e0d32","83","2021-04-01","16.00","merchant__bigboxretailer","25.00","2021-04-23 00:00:00.000"
"34392952f84ec4851b3c1a86bf7bea65","61","2021-11-01","16.00","merchant__clothing","2.00","2021-11-21 00:00:00.000"
"e90cb54b08ba29ca3be60607901e77fc","1","2022-02-01","16.00","merchant__clothing","5.00","2022-02-21 00:00:00.000"
"5e540a4b361c7f10216337a6ca5a5759","72","2022-08-01","16.00","merchant__clothing","12.00","2022-08-22 00:00:00.000"
"4395e69a4a370e7bd6d3dad0a2af794d","63","2020-11-01","17.00","merchant__clothing","8.00","2020-11-21 00:00:00.000"
"d6463b622abe6e79dd9d5e40a45ab409","39","2021-07-01","17.00","","22.00","2021-07-22 00:00:00.000"
"205063af673acd198d0c9dd1fe41f1de","24","2022-01-01","17.00","merchant__clothing","0.00","2022-01-22 00:00:00.000"
"186f02a6181280e92498288f67ab2a17","53","2022-07-01","17.00","merchant__bigboxretailer","17.00","2022-07-22 00:00:00.000"
"f8c53f40e106565fdeefd2810eb86d11","56","2022-07-01","17.00","merchant__bigboxretailer","19.00","2022-07-22 00:00:00.000"
"09e277178c16fc9e233579d337da41cb","89","2020-08-01","18.00","merchant__bigboxretailer","18.00","2020-08-22 00:00:00.000"
"3d26b45aa521647652861fd1bf79b4e0","78","2020-12-01","18.00","","7.00","2020-12-22 00:00:00.000"
"be1e139ce6d9fd31d906ed940727c4cc","59","2021-01-01","18.00","merchant__bigboxretailer","11.00","2021-01-22 00:00:00.000"
"68da4f8b796651f4828c1630781f53e6","19","2021-12-01","18.00","merchant__clothing","7.00","2021-12-22 00:00:00.000"
"1e73f71121f32cb242a31d7cf31b1bb3","5","2021-12-01","18.00","merchant__bigboxretailer","30.00","2021-12-22 00:00:00.000"
"4ee9112d966a87a5a5b84492b929ffec","38","2022-07-01","18.00","merchant__bigboxretailer","22.00","2022-07-22 00:00:00.000"
"b97f642902d15a46b58dd2c2e182fa90","43","2022-09-01","18.00","merchant__clothing","11.00","2022-09-21 00:00:00.000"
"15ada1f4830c677163e9f70056378224","69","2020-01-01","19.00","merchant__clothing","14.00","2020-01-22 00:00:00.000"
"630bc7bb4b1eea66f467df40a4c79903","61","2020-06-01","19.00","merchant__clothing","24.00","2020-06-23 00:00:00.000"
"f528925f11c9ae2484330af7d368dcca","88","2021-05-01","19.00","merchant__clothing","10.00","2021-05-24 00:00:00.000"
"e696f6f37794c552d134fbf6fd03edbd","56","2022-06-01","19.00","merchant__bigboxretailer","17.00","2022-06-24 00:00:00.000"
"a84777a0aa1711b2f2ce098d507f5b05","46","2022-08-01","19.00","merchant__clothing","24.00","2022-08-22 00:00:00.000"
"25d884980d4ad26fa692fe27466aa7d1","39","2021-08-01","20.00","","17.00","2021-08-22 00:00:00.000"
"1d1ea2c67b60274615295e1a8eed61f2","27","2021-09-01","20.00","","17.00","2021-09-21 00:00:00.000"
"c271e8ec5755f221a3a6d81df6efe5b2","76","2019-10-01","21.00","merchant__clothing","7.00","2019-10-22 00:00:00.000"
"564c466ee2148033079b7c93746be043","50","2020-12-01","21.00","merchant__bigboxretailer","13.00","2020-12-22 00:00:00.000"
"356ca311460c7044c9b57426ba0aea97","53","2022-02-01","21.00","merchant__bigboxretailer","14.00","2022-02-21 00:00:00.000"
"cf3bc4c4c7df58dd6261d68dead7e2ed","81","2019-09-01","22.00","merchant__clothing","0.00","2019-09-21 00:00:00.000"
"972a36aa65e7eadc3e03cc1c8dee60dd","74","2020-09-01","23.00","merchant__bigboxretailer","17.00","2020-09-21 00:00:00.000"
"8915b907523495155d9cbbccf2ef45d6","44","2021-09-01","23.00","merchant__bigboxretailer","10.00","2021-09-21 00:00:00.000"
"9c1180df34c585729e46a9d1fa39ff42","12","2022-06-01","23.00","merchant__clothing","44.00","2022-06-24 00:00:00.000"
"7ce3e72a0a07cd547a116e8a83358ca1","22","2022-09-01","23.00","merchant__clothing","3.00","2022-09-21 00:00:00.000"
"8d1635e4dbed96c6640da4090b422baf","88","2020-11-01","24.00","merchant__clothing","5.00","2020-11-21 00:00:00.000"
"35e0021d4a863188095e744cd6e2d35e","90","2021-12-01","24.00","merchant__clothing","11.00","2021-12-22 00:00:00.000"
"f6e8791ba41b7e5859375693d26089c2","25","2022-04-01","24.00","merchant__clothing","24.00","2022-04-23 00:00:00.000"
"594001f644c00dd045e021bb38983e70","85","2021-01-01","25.00","merchant__clothing","15.00","2021-01-22 00:00:00.000"
"761a009effc7a4431c9a57332dba77f8","37","2021-10-01","25.00","merchant__clothing","15.00","2021-10-22 00:00:00.000"
"522059b5aac803580a3b5f71cd7d5c09","56","2021-10-01","25.00","merchant__bigboxretailer","12.00","2021-10-22 00:00:00.000"
"01be68ac616f80773329441e3d51d406","64","2021-12-01","25.00","merchant__clothing","15.00","2021-12-22 00:00:00.000"
"b1898f0221a49612f6da776a70c87d93","16","2022-03-01","26.00","merchant__clothing","9.00","2022-03-24 00:00:00.000"
"711bd013389ff0baeddb34647e4c2811","4","2022-06-01","26.00","merchant__clothing","23.00","2022-06-24 00:00:00.000"
"c917aac923835b4feb644400ef874cd8","84","2021-09-01","15.00","merchant__clothing","11.00","2021-09-21 00:00:00.000"
"b70c398701b29b7d5a4932966ec4de3e","86","2022-09-01","15.00","merchant__clothing","18.00","2022-09-21 00:00:00.000"
"b70c398701b29b7d5a4932966ec4de3e","86","2022-09-01","15.00","merchant__bigboxretailer","18.00","2022-09-21 00:00:00.000"
"03e9c24ed6af30975ceb059ebf41d320","81","2021-03-01","16.00","merchant__clothing","4.00","2021-03-24 00:00:00.000"
"af0286e3e25087a09e5f905584f759f9","50","2021-12-01","16.00","merchant__bigboxretailer","34.00","2021-12-22 00:00:00.000"
"dada7b3f24f482a4444b0f53026cfd5b","66","2022-02-01","16.00","","12.00","2022-02-21 00:00:00.000"
"a4d46345856f68d017671215dcaef368","10","2022-05-01","16.00","merchant__clothing","18.00","2022-05-24 00:00:00.000"
"eca22822c1877560e2944e263ec357e1","3","2022-08-01","16.00","","21.00","2022-08-22 00:00:00.000"
"6be4145d258201003908851234620ae3","68","2020-01-01","17.00","merchant__bigboxretailer","2.00","2020-01-22 00:00:00.000"
"fa9277956a4471f0a97a33c40add427c","64","2020-07-01","17.00","merchant__clothing","4.00","2020-07-22 00:00:00.000"
"176e3b9eb5091807128b8a3745444046","74","2020-08-01","17.00","merchant__bigboxretailer","16.00","2020-08-22 00:00:00.000"
"af356dc7183755652de6fab22155cddc","62","2021-02-01","17.00","merchant__bigboxretailer","27.00","2021-02-21 00:00:00.000"
"c41aaa32fd69d00b5cecb1d23c1fc480","50","2021-03-01","17.00","merchant__bigboxretailer","21.00","2021-03-24 00:00:00.000"
"c438bb044ab3facaa821e6c9e803e660","58","2022-02-01","17.00","merchant__clothing","12.00","2022-02-21 00:00:00.000"
"bf8f35a7aaa33af5680e4c5f395675d0","42","2022-05-01","17.00","","9.00","2022-05-24 00:00:00.000"
"940a27250f3cb20db20c86ef1988c593","72","2020-05-01","18.00","merchant__clothing","5.00","2020-05-23 00:00:00.000"
"9f82a31be1a770fd28643410052b519f","72","2021-01-01","18.00","merchant__clothing","11.00","2021-01-22 00:00:00.000"
"0e46be0e2263bd9dc0a856c49b74bcd7","69","2021-10-01","19.00","merchant__clothing","6.00","2021-10-22 00:00:00.000"
"c6c9319fecb63d35b6da1c56165b0ccc","60","2022-03-01","19.00","merchant__clothing","11.00","2022-03-24 00:00:00.000"
